time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T18:35:53,7.4233e-05,0.000293291,0.000390088,0.000734611,0.017773471000000002,39290.0,11.907375011,14.0,2125272.0,107692644048.0,1536818.0,287515245.0,561152.0,2079704.0,5931008.0,4071424.0,16647.0,942080.0,9175040.0,1590930316.2061498,897076.0,287557073.0,4800.0,16384.0,49920.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,757.99,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110488.0,110789.0,110814.0,110815.0,110815.0,110815.0,110815.0,110815.0,110815.0,110815.0,110815.0,110815.0,977944.0,979249.0,979651.0,979687.0,979699.0,979699.0,979699.0,979699.0,979699.0,979699.0,979699.0,979699.0,110865.0,980524.0,195.66771106300084,313.7018887730053,0.003362301,65.0,65.0,0.0,1.0
2020-05-31T18:35:54,7.4233e-05,0.000293291,0.000390088,0.000734611,0.017773471000000002,39291.0,11.907482274,13.0,3175696.0,107693647808.0,1536818.0,287524630.0,561152.0,3162720.0,4579328.0,2367488.0,12831.0,942080.0,8650752.0,1590930316.2061498,897084.0,287561902.0,4800.0,16384.0,47680.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.0,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110489.0,110790.0,110815.0,110816.0,110816.0,110816.0,110816.0,110816.0,110816.0,110816.0,110816.0,110816.0,977969.0,979274.0,979676.0,979712.0,979724.0,979724.0,979724.0,979724.0,979724.0,979724.0,979724.0,979724.0,110866.0,980536.0,195.66911420800085,313.71394260200526,0.002664066,65.0,65.0,0.0,1.0
2020-05-31T18:35:55,7.4233e-05,0.000293291,0.000390088,0.000734611,0.017773471000000002,39291.0,11.907482274,14.0,1224840.0,107694806120.0,1536818.0,287525254.0,561152.0,2227376.0,6807552.0,3235840.0,15514.0,942080.0,8650752.0,1590930319.04616,897093.0,287565574.0,4800.0,16384.0,48800.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.0,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110490.0,110791.0,110816.0,110817.0,110817.0,110817.0,110817.0,110817.0,110817.0,110817.0,110817.0,110817.0,978002.0,979307.0,979709.0,979745.0,979757.0,979757.0,979757.0,979757.0,979757.0,979757.0,979757.0,979757.0,110867.0,980546.0,195.67283830200086,313.7339281300053,0.002036791,65.0,65.0,0.0,1.0
2020-05-31T18:35:56,7.4233e-05,0.000293291,0.000390088,0.000734611,0.017773471000000002,39292.0,11.907830184,14.0,2228600.0,107695846888.0,1536818.0,287533360.0,561152.0,3153608.0,5414912.0,4194304.0,19616.0,942080.0,8650752.0,1590930319.04616,897108.0,287570155.0,4800.0,16384.0,52480.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.0,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110490.0,110792.0,110817.0,110818.0,110818.0,110818.0,110818.0,110818.0,110818.0,110818.0,110818.0,110818.0,978036.0,979341.0,979743.0,979779.0,979791.0,979791.0,979791.0,979791.0,979791.0,979791.0,979791.0,979791.0,110868.0,980562.0,195.67432797100085,313.7474156910052,0.002214001,65.0,65.0,0.0,1.0
2020-05-31T18:35:57,7.4233e-05,0.000293291,0.000390088,0.000734611,0.017773471000000002,39292.0,11.907830184,14.0,3386912.0,107696929904.0,1536818.0,287533767.0,561152.0,1262328.0,4456448.0,3178496.0,13976.0,942080.0,8650752.0,1590930321.0467663,897109.0,287574394.0,4800.0,16384.0,50080.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.02,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110491.0,110793.0,110818.0,110819.0,110819.0,110819.0,110819.0,110819.0,110819.0,110819.0,110819.0,110819.0,978082.0,979387.0,979789.0,979825.0,979837.0,979837.0,979837.0,979837.0,979837.0,979837.0,979837.0,979837.0,110869.0,980587.0,195.67696307200086,313.7519365360052,0.00329548,65.0,65.0,0.0,1.0
2020-05-31T18:35:58,7.4233e-05,0.000293291,0.000390088,0.000734611,0.017773471000000002,39292.0,11.907830184,14.0,2079704.0,107698144616.0,1536818.0,287541056.0,561152.0,2269968.0,5472256.0,4186112.0,17858.0,942080.0,8650752.0,1590930321.0467663,897116.0,287579461.0,4800.0,16384.0,51200.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.02,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110492.0,110794.0,110819.0,110820.0,110820.0,110820.0,110820.0,110820.0,110820.0,110820.0,110820.0,110820.0,978102.0,979407.0,979809.0,979845.0,979857.0,979857.0,979857.0,979857.0,979857.0,979857.0,979857.0,979857.0,110870.0,980603.0,195.67829019600086,313.7624358540052,0.004125796,65.0,65.0,0.0,1.0
2020-05-31T18:35:59,7.4233e-05,0.000293291,0.000390088,0.000734611,0.017773471000000002,39293.0,11.909024149,16.0,3162720.0,107699070848.0,1536818.0,287541559.0,561152.0,3375776.0,4464640.0,2359296.0,13734.0,942080.0,8650752.0,1590930321.0467663,897125.0,287584949.0,4800.0,16384.0,48160.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.03,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110493.0,110795.0,110820.0,110821.0,110821.0,110821.0,110821.0,110821.0,110821.0,110821.0,110821.0,110821.0,978124.0,979429.0,979831.0,979867.0,979879.0,979879.0,979879.0,979879.0,979879.0,979879.0,979879.0,979879.0,110871.0,980648.0,195.68223940500087,313.76669415600526,0.002759288,65.0,65.0,0.0,1.0
2020-05-31T18:36:00,7.4233e-05,0.000293291,0.000390088,0.000737585,0.017773471000000002,39293.0,11.909024149,15.0,2227376.0,107700141120.0,1536818.0,287542286.0,561152.0,2101544.0,6291456.0,3317760.0,18061.0,942080.0,8650752.0,1590930324.0487227,897132.0,287589956.0,4800.0,16384.0,50240.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.04,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110494.0,110796.0,110821.0,110822.0,110822.0,110822.0,110822.0,110822.0,110822.0,110822.0,110822.0,110822.0,978160.0,979465.0,979867.0,979903.0,979915.0,979915.0,979915.0,979915.0,979915.0,979915.0,979915.0,979915.0,110872.0,980695.0,195.68495145300088,313.7755408680053,0.003261006,65.0,65.0,0.0,1.0
2020-05-31T18:36:01,7.4233e-05,0.000293291,0.000390088,0.000737585,0.017773471000000002,39294.0,11.911082411,16.0,3153608.0,107701148760.0,1536818.0,287551598.0,561152.0,3216672.0,5332992.0,4366336.0,22767.0,942080.0,8650752.0,1590930324.0487227,897140.0,287596255.0,4800.0,16384.0,49760.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.05,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110495.0,110797.0,110822.0,110823.0,110823.0,110823.0,110823.0,110823.0,110823.0,110823.0,110823.0,110823.0,978196.0,979501.0,979903.0,979939.0,979951.0,979951.0,979951.0,979951.0,979951.0,979951.0,979951.0,979951.0,110873.0,980742.0,195.69035861200086,313.7784234190053,0.002572503,65.0,65.0,0.0,1.0
2020-05-31T18:36:02,7.4233e-05,0.000293291,0.000395874,0.0007621090000000001,0.017773471000000002,39294.0,11.911082411,15.0,1262328.0,107702254568.0,1536818.0,287552297.0,561152.0,1318464.0,4284416.0,3260416.0,15155.0,942080.0,8650752.0,1590930326.0443652,897156.0,287601910.0,4800.0,16384.0,50560.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.07,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110496.0,110798.0,110823.0,110824.0,110824.0,110824.0,110824.0,110824.0,110824.0,110824.0,110824.0,110824.0,978230.0,979535.0,979937.0,979973.0,979985.0,979985.0,979985.0,979985.0,979985.0,979985.0,979985.0,979985.0,110874.0,980792.0,195.69197909600086,313.78318976500543,0.002916621,65.0,65.0,0.0,1.0
2020-05-31T18:36:03,7.4233e-05,0.000293291,0.000395874,0.0007621090000000001,0.017773471000000002,39295.0,11.911395691,17.0,2269968.0,107703324080.0,1536818.0,287560660.0,561152.0,2440856.0,5390336.0,4243456.0,20581.0,942080.0,8650752.0,1590930326.0443652,897157.0,287607891.0,4800.0,16384.0,48000.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.09,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110497.0,110799.0,110824.0,110825.0,110825.0,110825.0,110825.0,110825.0,110825.0,110825.0,110825.0,110825.0,978253.0,979558.0,979960.0,979996.0,980008.0,980008.0,980008.0,980008.0,980008.0,980008.0,980008.0,980008.0,110875.0,980838.0,195.69397265500086,313.78872299400535,0.00297965,65.0,65.0,0.0,1.0
2020-05-31T18:36:04,7.4233e-05,0.00029682300000000004,0.000395874,0.0007621090000000001,0.017773471000000002,39295.0,11.911395691,16.0,3375776.0,107704439208.0,1536818.0,287561400.0,561152.0,3591088.0,4407296.0,3219456.0,15734.0,942080.0,8650752.0,1590930328.0460997,897164.0,287612836.0,4800.0,16384.0,48800.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.11,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110498.0,110800.0,110825.0,110826.0,110826.0,110826.0,110826.0,110826.0,110826.0,110826.0,110826.0,110826.0,978258.0,979563.0,979965.0,980001.0,980013.0,980013.0,980013.0,980013.0,980013.0,980013.0,980013.0,980013.0,110876.0,980858.0,195.69580433000087,313.79075376000543,0.003781145,65.0,65.0,0.0,1.0
2020-05-31T18:36:05,7.4233e-05,0.00029682300000000004,0.000395874,0.0007621090000000001,0.017773471000000002,39295.0,11.911395691,16.0,2101544.0,107705535064.0,1536818.0,287562182.0,561152.0,2181992.0,5431296.0,4202496.0,20865.0,942080.0,8650752.0,1590930328.0460997,897177.0,287617231.0,4800.0,16384.0,48320.0,98304.0,4194304.0,1140166.0,1835008.0,1835008.0,13838584.0,758.12,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110499.0,110801.0,110826.0,110827.0,110827.0,110827.0,110827.0,110827.0,110827.0,110827.0,110827.0,110827.0,978269.0,979574.0,979976.0,980012.0,980024.0,980024.0,980024.0,980024.0,980024.0,980024.0,980024.0,980024.0,110877.0,980890.0,195.69759540400088,313.7966207600054,0.002382186,65.0,65.0,0.0,1.0
2020-05-31T18:36:06,7.4233e-05,0.00029682300000000004,0.000395874,0.0007621090000000001,0.017773471000000002,39296.0,11.912259712000001,15.0,3216672.0,107706657456.0,1536818.0,287574801.0,561152.0,3382112.0,4448256.0,3235840.0,15139.0,942080.0,8650752.0,1590930330.0449994,897182.0,287621784.0,4800.0,16384.0,48480.0,98304.0,4194304.0,1140166.0,1835008.0,1277952.0,13838584.0,758.13,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110500.0,110802.0,110827.0,110828.0,110828.0,110828.0,110828.0,110828.0,110828.0,110828.0,110828.0,110828.0,978271.0,979576.0,979978.0,980014.0,980026.0,980026.0,980026.0,980026.0,980026.0,980026.0,980026.0,980026.0,110878.0,980911.0,195.70106082600088,313.79969110000536,0.002657192,65.0,65.0,0.0,1.0
2020-05-31T18:36:07,7.4233e-05,0.000296855,0.000398784,0.00076984,0.017773471000000002,39296.0,11.912259712000001,16.0,1318464.0,107707807688.0,1536818.0,287575674.0,561152.0,2237960.0,5414912.0,4235264.0,18838.0,942080.0,8650752.0,1590930330.0449994,897190.0,287626231.0,4800.0,16384.0,47520.0,98304.0,4194304.0,1140166.0,1277952.0,1802240.0,13838584.0,758.15,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110501.0,110803.0,110828.0,110829.0,110829.0,110829.0,110829.0,110829.0,110829.0,110829.0,110829.0,110829.0,978278.0,979583.0,979985.0,980021.0,980033.0,980033.0,980033.0,980033.0,980033.0,980033.0,980033.0,980033.0,110879.0,980941.0,195.7024354110009,313.8051014580055,0.002145159,65.0,65.0,0.0,1.0
2020-05-31T18:36:08,7.4233e-05,0.000296855,0.000398784,0.00076984,0.017773471000000002,39297.0,11.913752164,16.0,2440856.0,107708956600.0,1536818.0,287586176.0,561152.0,3401776.0,4415488.0,3153920.0,14787.0,942080.0,8650752.0,1590930332.0447228,897198.0,287629343.0,4800.0,16384.0,48160.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.17,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110502.0,110804.0,110829.0,110830.0,110830.0,110830.0,110830.0,110830.0,110830.0,110830.0,110830.0,110830.0,978289.0,979594.0,979996.0,980032.0,980044.0,980044.0,980044.0,980044.0,980044.0,980044.0,980044.0,980044.0,110880.0,980956.0,195.7039263670009,313.8160232540055,0.002302078,65.0,65.0,0.0,1.0
2020-05-31T18:36:09,7.4233e-05,0.000297409,0.000400006,0.0007830760000000001,0.017773471000000002,39297.0,11.913752164,16.0,3591088.0,107710156720.0,1536818.0,287587026.0,561152.0,2183368.0,5496832.0,4087808.0,18557.0,942080.0,8650752.0,1590930332.0447228,897213.0,287633396.0,4800.0,16384.0,48800.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.19,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110503.0,110805.0,110830.0,110831.0,110831.0,110831.0,110831.0,110831.0,110831.0,110831.0,110831.0,110831.0,978298.0,979603.0,980005.0,980041.0,980053.0,980053.0,980053.0,980053.0,980053.0,980053.0,980053.0,980053.0,110881.0,980975.0,195.7055746640009,313.82867836700535,0.004658416,65.0,65.0,0.0,1.0
2020-05-31T18:36:10,7.4233e-05,0.000297409,0.000400006,0.0007830760000000001,0.017773471000000002,39297.0,11.913752164,16.0,2181992.0,107711363896.0,1536818.0,287597697.0,561152.0,3274472.0,4562944.0,3162112.0,13505.0,942080.0,8650752.0,1590930334.3345983,897215.0,287636556.0,4800.0,16384.0,48000.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.2,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110504.0,110806.0,110831.0,110832.0,110832.0,110832.0,110832.0,110832.0,110832.0,110832.0,110832.0,110832.0,978307.0,979612.0,980014.0,980050.0,980062.0,980062.0,980062.0,980062.0,980062.0,980062.0,980062.0,980062.0,110882.0,980993.0,195.7086357070009,313.8381517160054,0.002039274,65.0,65.0,0.0,1.0
2020-05-31T18:36:11,7.4233e-05,0.000297409,0.000400006,0.0007830760000000001,0.017773471000000002,39298.0,11.914061125,16.0,3382112.0,107712527712.0,1536818.0,287598393.0,561152.0,2146808.0,5488640.0,4055040.0,16917.0,942080.0,9207808.0,1590930334.3345983,897231.0,287640886.0,4800.0,16384.0,49440.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.21,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110505.0,110807.0,110832.0,110833.0,110833.0,110833.0,110833.0,110833.0,110833.0,110833.0,110833.0,110833.0,978309.0,979614.0,980016.0,980052.0,980064.0,980064.0,980064.0,980064.0,980064.0,980064.0,980064.0,980064.0,110883.0,981001.0,195.7117430350009,313.8425660810054,0.002695697,65.0,65.0,0.0,1.0
2020-05-31T18:36:12,7.4233e-05,0.000297409,0.000398784,0.0007830760000000001,0.017773471000000002,39298.0,11.914061125,16.0,2237960.0,107713677280.0,1536818.0,287606997.0,561152.0,3240448.0,4595712.0,2351104.0,12570.0,942080.0,8683520.0,1590930334.3345983,897232.0,287644004.0,4800.0,16384.0,47840.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.22,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110506.0,110808.0,110833.0,110834.0,110834.0,110834.0,110834.0,110834.0,110834.0,110834.0,110834.0,110834.0,978316.0,979621.0,980023.0,980059.0,980071.0,980071.0,980071.0,980071.0,980071.0,980071.0,980071.0,980071.0,110884.0,981022.0,195.7139369600009,313.8456200630054,0.00236816,65.0,65.0,0.0,1.0
2020-05-31T18:36:13,7.4233e-05,0.000297409,0.000398784,0.0007830760000000001,0.017773471000000002,39299.0,11.914262369,16.0,3401776.0,107714768384.0,1536818.0,287607674.0,561152.0,2060904.0,6856704.0,3244032.0,16234.0,942080.0,8683520.0,1590930337.0441642,897248.0,287647963.0,4800.0,16384.0,48640.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.22,1048576.0,11.0,16846848.0,1590384708.54,22032384.0,110507.0,110809.0,110834.0,110835.0,110835.0,110835.0,110835.0,110835.0,110835.0,110835.0,110835.0,110835.0,978317.0,979622.0,980024.0,980060.0,980072.0,980072.0,980072.0,980072.0,980072.0,980072.0,980072.0,980072.0,110885.0,981032.0,195.7153569760009,313.85183920800546,0.002412105,65.0,65.0,0.0,1.0
2020-05-31T18:36:14,7.4233e-05,0.000296855,0.000395874,0.00076984,0.017773471000000002,39299.0,11.914262369,17.0,2183368.0,107715884504.0,1536818.0,287615838.0,561152.0,3133920.0,5439488.0,4112384.0,18831.0,942080.0,8683520.0,1590930337.0441642,897250.0,287652893.0,4800.0,16384.0,47840.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.22,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110508.0,110810.0,110835.0,110836.0,110836.0,110836.0,110836.0,110836.0,110836.0,110836.0,110836.0,110836.0,978317.0,979622.0,980024.0,980060.0,980072.0,980072.0,980072.0,980072.0,980072.0,980072.0,980072.0,980072.0,110886.0,981047.0,195.7167854120009,313.8594851180055,0.002246105,65.0,65.0,0.0,1.0
2020-05-31T18:36:15,7.4233e-05,0.000296855,0.000395874,0.00076984,0.017773471000000002,39300.0,11.914560723,15.0,3274472.0,107716978144.0,1536818.0,287616479.0,561152.0,1223592.0,4571136.0,3153920.0,14220.0,942080.0,8683520.0,1590930339.0442405,897258.0,287657264.0,4800.0,16384.0,48160.0,98304.0,4194304.0,1140166.0,1802240.0,1277952.0,13838584.0,758.24,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110509.0,110811.0,110836.0,110837.0,110837.0,110837.0,110837.0,110837.0,110837.0,110837.0,110837.0,110837.0,978321.0,979626.0,980028.0,980064.0,980076.0,980076.0,980076.0,980076.0,980076.0,980076.0,980076.0,980076.0,110887.0,981078.0,195.7182155810009,313.86675705200565,0.003280239,65.0,65.0,0.0,1.0
2020-05-31T18:36:16,7.4233e-05,0.000296855,0.000395874,0.00076984,0.017773471000000002,39300.0,11.914560723,15.0,2146808.0,107718011088.0,1536818.0,287623986.0,561152.0,2316848.0,5529600.0,4128768.0,18450.0,942080.0,8683520.0,1590930339.0442405,897266.0,287661151.0,4800.0,16384.0,47840.0,98304.0,4194304.0,1140166.0,1277952.0,1802240.0,13838584.0,758.24,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110510.0,110812.0,110837.0,110838.0,110838.0,110838.0,110838.0,110838.0,110838.0,110838.0,110838.0,110838.0,978333.0,979638.0,980040.0,980076.0,980088.0,980088.0,980088.0,980088.0,980088.0,980088.0,980088.0,980088.0,110888.0,981117.0,195.72018798200088,313.87171969600564,0.003269503,65.0,65.0,0.0,1.0
2020-05-31T18:36:17,7.4233e-05,0.000296855,0.000395874,0.00076984,0.017773471000000002,39301.0,11.91485732,15.0,3240448.0,107719084104.0,1536818.0,287624652.0,561152.0,3300912.0,4554752.0,3162112.0,14514.0,942080.0,8683520.0,1590930341.0442073,897281.0,287664647.0,4800.0,16384.0,48960.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.25,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110511.0,110813.0,110838.0,110839.0,110839.0,110839.0,110839.0,110839.0,110839.0,110839.0,110839.0,110839.0,978335.0,979640.0,980042.0,980078.0,980090.0,980090.0,980090.0,980090.0,980090.0,980090.0,980090.0,980090.0,110889.0,981147.0,195.72185095900088,313.8755910290056,0.002441415,65.0,65.0,0.0,1.0
2020-05-31T18:36:18,7.4233e-05,0.00029682300000000004,0.000390088,0.00076984,0.017773471000000002,39301.0,11.91485732,15.0,2060904.0,107720109656.0,1536818.0,287625173.0,561152.0,2115752.0,5521408.0,4079616.0,17795.0,942080.0,8683520.0,1590930341.0442073,897282.0,287667954.0,4800.0,16384.0,51840.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.25,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110512.0,110814.0,110839.0,110840.0,110840.0,110840.0,110840.0,110840.0,110840.0,110840.0,110840.0,110840.0,978344.0,979649.0,980051.0,980087.0,980099.0,980099.0,980099.0,980099.0,980099.0,980099.0,980099.0,980099.0,110890.0,981162.0,195.72357221300086,313.8782191110057,0.003729899,65.0,65.0,0.0,1.0
2020-05-31T18:36:19,7.4233e-05,0.00029682300000000004,0.000390088,0.00076984,0.017773471000000002,39302.0,11.91498467,14.0,3133920.0,107721202912.0,1536818.0,287633743.0,561152.0,3240536.0,4603904.0,3153920.0,13797.0,942080.0,8683520.0,1590930343.1208665,897289.0,287672790.0,4800.0,16384.0,49440.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.26,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110513.0,110815.0,110840.0,110841.0,110841.0,110841.0,110841.0,110841.0,110841.0,110841.0,110841.0,110841.0,978350.0,979655.0,980057.0,980093.0,980105.0,980105.0,980105.0,980105.0,980105.0,980105.0,980105.0,980105.0,110891.0,981177.0,195.72489977000086,313.88454689600565,0.002286347,65.0,65.0,0.0,1.0
2020-05-31T18:36:20,7.4233e-05,0.000296597,0.00038961700000000003,0.0007621090000000001,0.017773471000000002,39302.0,11.91498467,13.0,1223592.0,107722186976.0,1536818.0,287634443.0,561152.0,2128576.0,5529600.0,4005888.0,16565.0,942080.0,9207808.0,1590930343.1208665,897297.0,287677921.0,4800.0,16384.0,49760.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.26,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110514.0,110816.0,110841.0,110842.0,110842.0,110842.0,110842.0,110842.0,110842.0,110842.0,110842.0,110842.0,978351.0,979656.0,980058.0,980094.0,980106.0,980106.0,980106.0,980106.0,980106.0,980106.0,980106.0,980106.0,110892.0,981200.0,195.72635194700086,313.8901981430057,0.004686216,65.0,65.0,0.0,1.0
2020-05-31T18:36:21,7.4233e-05,0.000296597,0.00038961700000000003,0.0007621090000000001,0.017773471000000002,39303.0,11.91531166,12.0,2316848.0,107723286104.0,1536818.0,287642750.0,561152.0,3181168.0,4677632.0,2367488.0,13877.0,942080.0,8683520.0,1590930343.1208665,897305.0,287683030.0,4800.0,16384.0,47840.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.26,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110515.0,110817.0,110842.0,110843.0,110843.0,110843.0,110843.0,110843.0,110843.0,110843.0,110843.0,110843.0,978353.0,979658.0,980060.0,980096.0,980108.0,980108.0,980108.0,980108.0,980108.0,980108.0,980108.0,980108.0,110893.0,981232.0,195.72866888100086,313.89968574400586,0.003294396,65.0,65.0,0.0,1.0
2020-05-31T18:36:22,7.4233e-05,0.000296597,0.00038737900000000003,0.0007621090000000001,0.017773471000000002,39303.0,11.91531166,14.0,3300912.0,107724410888.0,1536818.0,287643356.0,561152.0,2094232.0,6840320.0,3309568.0,18244.0,942080.0,8683520.0,1590930346.0465653,897321.0,287688385.0,4800.0,16384.0,48800.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,758.26,1048576.0,10.0,16846848.0,1590384708.54,22032384.0,110516.0,110818.0,110843.0,110844.0,110844.0,110844.0,110844.0,110844.0,110844.0,110844.0,110844.0,110844.0,978359.0,979664.0,980066.0,980102.0,980114.0,980114.0,980114.0,980114.0,980114.0,980114.0,980114.0,980114.0,110894.0,981260.0,195.73101724100087,313.90564028700584,0.00426057,65.0,65.0,0.0,1.0
